ilkid,position,year,firstname,lastname,team,Season #,leag,gp,minutes,pts,oreb,dreb,reb,asts,stl,blk,turnover,pf,fga,fgm,fta,ftm,tpa,tpm
ROBINCL01,0,1986,Cliff,Robinson,PHI,7,N,55,1586,815,86,221,307,89,86,30,123,150,729,338,184,139,4,0
ROBINCL01,0,1987,Cliff,Robinson,PHI,8,N,62,2110,1178,116,289,405,131,79,39,161,192,1041,483,293,210,9,2
ROBINCL02,0,1995,Clifford,Robinson,POR,6,N,78,2980,1644,123,320,443,190,86,68,194,248,1306,553,542,360,471,178
ROBINCL02,0,1996,Clifford,Robinson,POR,7,N,81,3077,1224,90,231,321,261,99,66,172,251,1043,444,309,215,350,121
ROBINCL02,0,1997,Clifford,Robinson,PHO,8,N,80,2359,1133,152,258,410,170,92,90,140,249,895,429,360,248,84,27
ROBINDA01,1,1995,David,Robinson,SAS,6,N,82,3019,2051,319,681,1000,247,111,271,190,262,1378,711,823,626,9,3
ROBINDA01,1,1996,David,Robinson,SAS,7,N,6,147,106,19,32,51,8,6,6,8,9,72,36,52,34,0,0
ROBINDA01,1,1997,David,Robinson,SAS,8,N,73,2457,1574,239,536,775,199,64,192,202,204,1065,544,660,485,4,1
ROBINGL01,0,2000,Glenn,Robinson,MIL,6,N,76,2813,1674,124,402,526,252,86,62,219,191,1460,684,306,251,184,55
ROBINGL01,0,2001,Glenn,Robinson,MIL,7,N,66,2343,1366,70,335,405,168,97,41,174,173,1147,536,282,236,178,58
ROBINGL01,0,2002,Glenn,Robinson,ATL,8,N,69,2591,1436,86,371,457,205,91,26,248,183,1248,539,306,268,263,90
ROBINTR01,0,1980,Truck,Robinson,PHO,6,N,82,3088,1543,216,573,789,206,68,38,250,220,1280,647,396,249,0,0
ROBINTR01,0,1981,Truck,Robinson,PHO,7,N,74,2745,1414,202,519,721,179,42,28,202,215,1128,579,371,255,1,1
ROBINTR01,0,1982,Truck,Robinson,NYK,8,N,81,2426,770,199,458,657,145,57,24,190,241,706,326,201,118,0,0
ROBISDA01,1,1977,Dave,Robisch,TOT,6,N,78,1277,454,100,252,352,89,39,29,71,130,430,177,129,100,0,0
ROBISDA01,1,1978,Dave,Robisch,LAL,7,N,80,1219,386,82,203,285,97,20,25,53,108,336,150,115,86,0,0
ROBISDA01,1,1979,Dave,Robisch,CLE,8,N,82,2670,1255,225,433,658,192,53,53,138,211,940,489,329,277,3,0
RODMADE01,0,1992,Dennis,Rodman,DET,6,N,62,2410,468,367,765,1132,102,48,45,103,201,429,183,163,87,73,15
RODMADE01,0,1993,Dennis,Rodman,SAS,7,N,79,2989,370,453,914,1367,184,52,32,138,229,292,156,102,53,24,5
RODMADE01,0,1994,Dennis,Rodman,SAS,8,N,49,1568,349,274,549,823,97,31,23,98,159,240,137,111,75,2,0
ROGERRO01,0,1999,Rodney,Rogers,PHO,6,N,82,2286,1130,138,309,447,170,94,47,163,290,881,428,249,159,262,115
ROGERRO01,0,2000,Rodney,Rogers,PHO,7,N,82,2183,998,94,265,359,180,97,47,157,269,876,377,247,188,189,56
ROGERRO01,0,2001,Rodney,Rogers,BOS,8,N,77,1879,917,129,219,348,112,66,29,108,226,756,356,149,117,235,88
ROLLITR01,1,1983,Tree,Rollins,ATL,6,N,77,2351,666,200,393,593,62,35,277,101,297,529,274,190,118,0,0
ROLLITR01,1,1984,Tree,Rollins,ATL,7,N,70,1750,439,113,329,442,52,35,167,80,213,339,186,93,67,0,0
ROLLITR01,1,1985,Tree,Rollins,ATL,8,N,74,1781,415,131,327,458,41,38,167,91,239,347,173,90,69,1,0
ROOKSSE01,1,1998,Sean,Rooks,LAL,6,N,36,315,98,33,39,72,9,2,9,21,61,79,32,48,34,2,0
ROOKSSE01,1,1999,Sean,Rooks,DAL,7,N,71,1001,309,82,166,248,68,29,52,70,169,283,122,89,65,0,0
ROOKSSE01,1,2000,Sean,Rooks,LAC,8,N,82,1553,446,91,212,303,77,34,64,73,197,395,169,143,107,2,1
ROSEJA01,2,2000,Jalen,Rose,IND,6,N,72,2943,1478,37,322,359,435,65,43,211,230,1242,567,344,285,174,59
ROSEJA01,2,2001,Jalen,Rose,CHI,7,N,83,3154,1696,43,330,373,355,78,45,201,251,1458,663,335,281,246,89
ROSEJA01,2,2002,Jalen,Rose,CHI,8,N,82,3351,1816,68,283,351,395,72,23,285,271,1583,642,467,399,359,133
ROSEMA01,0,2002,Malik,Rose,SAS,6,N,79,1933,822,148,358,506,124,57,40,170,206,630,289,306,242,5,2
ROSEMA01,0,2003,Malik,Rose,SAS,7,N,67,1256,529,110,210,320,69,36,24,112,164,404,173,225,183,3,0
ROSEMA01,0,2004,Malik,Rose,TOT,8,N,76,1475,534,129,212,341,59,46,16,102,208,441,198,186,137,10,1
ROUNDDA01,0,1981,Dan,Roundfield,ATL,6,N,61,2217,1134,227,494,721,162,64,93,183,210,910,424,375,285,5,1
ROUNDDA01,0,1982,Dan,Roundfield,ATL,7,N,77,2811,1464,259,621,880,225,60,115,245,239,1193,561,450,337,27,5
ROUNDDA01,0,1983,Dan,Roundfield,ATL,8,N,73,2610,1380,206,515,721,184,61,74,205,221,1038,503,486,374,11,0
ROYALDO01,0,1995,Donald,Royal,ORL,6,N,64,963,337,57,96,153,42,29,15,52,97,216,106,164,125,2,0
ROYALDO01,0,1996,Donald,Royal,TOT,7,N,62,858,218,52,102,154,25,23,11,47,100,146,62,117,94,2,0
ROYALDO01,0,1997,Donald,Royal,TOT,8,N,31,323,79,18,23,41,17,7,1,10,35,69,25,33,29,0,0
RUFFIMI01,0,2005,Michael,Ruffin,WAS,6,N,76,1012,105,122,149,271,27,33,31,38,179,77,34,74,37,2,0
RUFFIMI01,0,2006,Michael,Ruffin,WAS,7,N,30,270,17,35,27,62,6,6,8,12,43,18,5,19,7,0,0
RUFFIMI01,0,2007,Michael,Ruffin,MIL,8,N,46,633,91,90,96,186,24,31,19,19,93,62,33,63,25,0,0
RUSSEBR01,0,1999,Bryon,Russell,UTA,6,N,82,2900,1159,99,328,427,158,128,23,101,255,914,408,316,237,268,106
RUSSEBR01,0,2000,Bryon,Russell,UTA,7,N,78,2473,933,94,236,330,160,96,20,113,229,700,308,285,222,230,95
RUSSEBR01,0,2001,Bryon,Russell,UTA,8,N,66,2000,636,79,216,295,136,64,19,110,205,584,222,140,115,226,77
SALLEJO01,0,1992,John,Salley,MIA,6,N,51,1422,423,113,200,313,83,32,70,101,192,307,154,144,115,0,0
SALLEJO01,0,1993,John,Salley,MIA,7,N,76,1910,582,132,275,407,135,56,78,94,260,436,208,225,164,3,2
SALLEJO01,0,1994,John,Salley,MIA,8,N,75,1955,547,110,226,336,123,47,85,97,279,395,197,207,153,0,0
SAMPSRA01,1,1989,Ralph,Sampson,SAC,6,N,26,417,109,11,73,84,28,14,22,34,66,129,48,23,12,4,1
SAMPSRA01,1,1990,Ralph,Sampson,SAC,7,N,25,348,74,41,70,111,17,11,17,27,54,93,34,19,5,5,1
SAMPSRA01,1,1991,Ralph,Sampson,WA1,8,N,10,108,22,11,19,30,4,3,8,10,14,29,9,6,4,2,0
SANDEMI01,0,1988,Mike,Sanders,CLE,6,N,82,2102,764,98,209,307,133,89,32,104,230,733,332,135,97,10,3
SANDEMI01,0,1989,Mike,Sanders,IND,7,N,82,1531,510,78,152,230,89,43,23,79,220,479,225,75,55,14,5
SANDEMI01,0,1990,Mike,Sanders,IND,8,N,80,1357,463,73,112,185,106,37,26,65,198,494,206,57,47,20,4
SCALABR01,0,2007,Brian,Scalabrine,BOS,6,N,48,512,88,22,57,79,40,9,8,26,63,94,29,20,15,46,15
SCALABR01,0,2008,Brian,Scalabrine,BOS,7,N,39,501,136,7,43,50,18,7,10,12,73,114,48,18,16,61,24
ScalaBr01,0,2009,Brian,Scalabrine,BOS,8,N,52,472,78,9,39,48,27,9,4,17,59,85,29,6,4,49,16
SCHAYDA01,1,1987,Danny,Schayes,DEN,6,N,81,2166,1129,200,462,662,106,62,92,155,323,668,361,487,407,2,0
SCHAYDA01,1,1988,Danny,Schayes,DEN,7,N,76,1918,969,142,358,500,105,42,81,160,320,607,317,402,332,9,3
SCHAYDA01,1,1989,Danny,Schayes,DEN,8,N,53,1194,551,117,225,342,61,41,45,72,200,330,163,264,225,4,0
SCHLUDA01,1,1974,Dale,Schlueter,BUF,6,N,76,962,268,78,186,264,104,18,42,0,163,178,92,121,84,0,0
SCHLUDA01,1,1975,Dale,Schlueter,BUF,7,N,71,773,176,58,166,224,80,13,17,0,141,122,61,81,54,0,0
SCHLUDA01,1,1976,Dale,Schlueter,PHO,8,N,39,337,70,30,50,80,38,8,8,0,62,72,26,31,18,0,0
SCHREDE01,0,1991,Detlef,Schrempf,IND,6,N,80,2605,1380,202,568,770,312,62,37,191,286,925,496,441,365,71,23
SCHREDE01,0,1992,Detlef,Schrempf,IND,7,N,82,3098,1567,210,570,780,493,79,27,243,305,1085,517,653,525,52,8
SCHREDE01,0,1993,Detlef,Schrempf,SEA,8,N,81,2728,1212,144,310,454,275,73,9,173,273,903,445,390,300,68,22
SCOTTBY01,2,1989,Byron,Scott,LAL,6,N,77,2593,1197,51,191,242,274,77,31,122,180,1005,472,209,160,220,93
SCOTTBY01,2,1990,Byron,Scott,LAL,7,N,82,2630,1191,54,192,246,177,95,21,85,146,1051,501,148,118,219,71
SCOTTBY01,2,1991,Byron,Scott,LAL,8,N,82,2679,1218,74,236,310,226,105,28,119,140,1005,460,291,244,157,54
SCOTTCH01,2,1976,Charlie,Scott,BOS,6,N,43,1581,781,52,139,191,196,60,12,0,155,734,326,173,129,0,0
SCOTTCH01,2,1977,Charlie,Scott,TOT,7,N,79,2473,1064,62,187,249,378,110,17,238,252,994,435,260,194,0,0
SCOTTCH01,2,1978,Charlie,Scott,DEN,8,N,79,2617,947,54,156,210,428,78,30,255,284,854,393,215,161,0,0
SCOTTDE01,0,1996,Dennis,Scott,ORL,6,N,66,2166,823,40,163,203,139,74,19,81,138,749,298,101,80,373,147
SCOTTDE01,0,1997,Dennis,Scott,TOT,7,N,81,2290,888,47,200,247,153,53,39,104,152,828,329,130,105,342,125
SCOTTDE01,0,1998,Dennis,Scott,TOT,8,N,36,738,234,8,50,58,40,15,3,19,49,213,87,31,23,97,37
SEIKARO01,1,1994,Rony,Seikaly,GSW,6,N,36,1035,435,77,189,266,45,20,37,104,122,314,162,160,111,0,0
SEIKARO01,1,1995,Rony,Seikaly,GSW,7,N,64,1813,776,166,333,499,71,40,69,180,219,568,285,282,204,3,2
SEIKARO01,1,1996,Rony,Seikaly,ORL,8,N,74,2615,1277,274,427,701,92,49,107,218,275,907,460,500,357,3,0
SHAWBR01,2,1994,Brian,Shaw,ORL,6,N,78,1836,502,52,189,241,406,73,17,184,184,494,192,95,70,184,48
SHAWBR01,2,1995,Brian,Shaw,ORL,7,N,75,1679,496,58,166,224,336,58,11,173,160,486,182,114,91,144,41
SHAWBR01,2,1996,Brian,Shaw,ORL,8,N,77,1867,552,47,147,194,319,67,26,170,197,516,189,140,111,194,63
SHELTLO01,0,1982,Lonnie,Shelton,SEA,6,N,82,2572,1016,158,337,495,237,75,72,172,310,915,437,187,141,6,1
SHELTLO01,0,1983,Lonnie,Shelton,CLE,7,N,79,2101,850,140,241,381,179,76,55,165,279,779,371,140,107,5,1
SHELTLO01,0,1984,Lonnie,Shelton,CLE,8,N,57,1244,367,82,185,267,96,44,18,74,187,363,158,77,51,5,0
SHORTPU01,0,1984,Purvis,Short,GSW,6,N,78,3081,2186,157,241,398,234,116,27,241,255,1780,819,613,501,150,47
SHORTPU01,0,1985,Purvis,Short,GSW,7,N,64,2427,1632,126,203,329,237,92,22,184,229,1313,633,406,351,49,15
SHORTPU01,0,1986,Purvis,Short,GSW,8,N,34,950,621,55,82,137,86,45,7,68,103,501,240,160,137,17,4
SICHTJE01,2,1986,Jerry,Sichting,BOS,6,N,78,1566,448,22,69,91,187,40,1,61,124,398,202,42,37,26,7
SICHTJE01,2,1987,Jerry,Sichting,TOT,7,N,52,694,213,9,27,36,93,21,0,22,60,172,93,23,17,22,10
SICHTJE01,2,1988,Jerry,Sichting,POR,8,N,25,390,102,9,20,29,59,15,0,25,17,104,46,8,7,12,3
SIKMAJA01,1,1983,Jack,Sikma,SEA,6,N,82,2993,1563,225,686,911,327,95,92,236,301,1155,576,480,411,2,0
SIKMAJA01,1,1984,Jack,Sikma,SEA,7,N,68,2402,1259,164,559,723,285,83,91,160,239,943,461,393,335,10,2
SIKMAJA01,1,1985,Jack,Sikma,SEA,8,N,80,2790,1371,146,602,748,301,92,73,214,293,1100,508,411,355,13,0
SILASJA01,2,1978,James,Silas,SAS,6,N,79,2171,1266,35,148,183,273,76,20,199,215,922,466,402,334,0,0
SILASJA01,2,1979,James,Silas,SAS,7,N,77,2293,1365,45,122,167,347,61,14,192,206,999,513,382,339,4,0
SILASJA01,2,1980,James,Silas,SAS,8,N,75,2055,1326,44,187,231,285,51,12,159,129,997,476,440,374,2,0
SIMMOBO01,2,2007,Bobby,Simmons,MIL,6,N,70,1519,531,67,159,226,80,50,5,78,140,496,209,70,53,171,60
SIMMOBO01,2,2008,Bobby,Simmons,NJN,7,N,71,1728,556,72,205,277,92,50,10,62,186,441,198,58,43,262,117
SimmoBo01,2,2009,Bobby,Simmons,NJN,8,N,23,395,122,11,52,63,15,15,3,19,52,117,42,20,18,63,20
SIMPSRA01,2,1976,Ralph,Simpson,DET,6,N,77,1597,850,48,133,181,180,68,5,0,100,834,356,195,138,0,0
SIMPSRA01,2,1977,Ralph,Simpson,TOT,7,N,64,1323,517,53,104,157,159,75,7,126,90,576,216,104,85,0,0
SIMPSRA01,2,1978,Ralph,Simpson,TOT,8,N,69,979,424,35,61,96,126,37,5,100,57,433,174,111,76,0,0
SKILESC01,2,1992,Scott,Skiles,ORL,6,N,78,3086,1201,52,238,290,735,86,2,267,244,891,416,324,289,235,80
SKILESC01,2,1993,Scott,Skiles,ORL,7,N,82,2303,815,42,147,189,503,47,2,193,171,644,276,222,195,165,68
SKILESC01,2,1994,Scott,Skiles,WA1,8,N,62,2077,805,26,133,159,452,70,6,172,135,583,265,202,179,228,96
SKINNBR01,0,2004,Brian,Skinner,TOT,6,N,49,941,233,107,173,280,43,31,49,40,102,205,104,70,25,1,0
SKINNBR01,0,2005,Brian,Skinner,TOT,7,N,65,945,191,76,152,228,30,25,43,45,119,160,82,56,27,0,0
SKINNBR01,0,2006,Brian,Skinner,MIL,8,N,67,1519,294,106,279,385,58,18,64,75,195,253,124,79,46,0,0
SLATERE01,0,2000,Reggie,Slater,MIN,6,N,55,686,254,78,108,186,26,18,9,43,126,175,90,110,74,0,0
SLATERE01,0,2001,Reggie,Slater,ATL,7,N,8,47,21,5,4,9,1,1,1,1,3,15,7,10,7,0,0
SLATERE01,0,2002,Reggie,Slater,MIN,8,N,26,141,81,18,13,31,4,6,1,9,31,50,27,45,27,0,0
SMITHBI01,0,1975,Bingo,Smith,CLE,6,N,81,2338,1101,83,258,341,155,58,36,0,231,1121,495,136,111,0,0
SMITHBI01,0,1976,Bingo,Smith,CLE,7,N,81,2135,1174,92,225,317,152,61,30,0,211,1149,513,181,148,0,0
SMITHBI01,0,1977,Bingo,Smith,CLE,8,N,82,1581,846,65,142,207,91,38,21,81,155,840,369,135,108,0,0
SMITHCH01,0,1994,Charles,Smith,NYK,6,N,76,2150,966,144,180,324,120,49,95,147,286,747,352,322,255,31,7
SMITHCH01,0,1995,Charles,Smith,TOT,7,N,73,1716,609,133,229,362,65,50,80,106,224,578,244,163,119,15,2
SMITHCH01,0,1996,Charles,Smith,SAS,8,N,19,329,88,18,47,65,14,13,22,22,44,84,34,26,20,1,0
SMITHDE01,2,1988,Derek,Smith,TOT,6,N,65,1295,568,61,106,167,128,43,23,88,164,496,216,188,129,31,7
SMITHDE01,2,1989,Derek,Smith,PHI,7,N,75,1405,668,62,110,172,109,35,20,85,198,514,261,186,130,36,16
SMITHDE01,2,1990,Derek,Smith,BOS,8,N,2,16,5,0,0,0,5,1,1,1,3,4,1,4,3,1,0
SMITHDO01,1,1974,Don,Smith,HOU,6,N,65,1450,629,154,334,488,84,37,74,0,128,538,235,203,159,0,0
SMITHDO01,1,1975,Don,Smith,SEA,7,N,27,223,86,30,46,76,16,8,15,0,29,75,35,29,16,0,0
SMITHDO01,1,1976,Don,Smith,BUF,8,N,22,195,83,41,49,90,7,3,9,0,21,74,25,43,33,0,0
SMITHJO01,0,2001,Joe,Smith,MIN,6,N,72,1922,767,152,301,453,82,39,59,86,250,581,297,206,171,3,2
SMITHJO01,0,2002,Joe,Smith,MIN,7,N,54,1117,404,111,159,270,38,14,55,43,171,328,151,131,102,2,0
SMITHJO01,0,2003,Joe,Smith,MIL,8,N,76,2254,830,230,413,643,78,47,94,82,209,708,311,241,207,5,1
SMITHKE01,2,1993,Kenny,Smith,HOU,6,N,78,2209,906,24,114,138,327,59,4,126,121,711,341,155,135,220,89
SMITHKE01,2,1994,Kenny,Smith,HOU,7,N,81,2030,840,27,128,155,323,71,10,123,109,592,286,148,126,331,142
SMITHKE01,2,1995,Kenny,Smith,HOU,8,N,68,1617,580,21,75,96,245,47,3,100,116,464,201,106,87,238,91
SMITHLA01,0,1986,Larry,Smith,GSW,6,N,80,2374,707,366,551,917,95,71,56,135,295,544,297,197,113,1,0
SMITHLA01,0,1987,Larry,Smith,GSW,7,N,20,499,127,79,103,182,25,12,11,36,63,123,58,27,11,1,0
SMITHLA01,0,1988,Larry,Smith,GSW,8,N,80,1897,456,272,380,652,118,61,54,110,248,397,219,58,18,0,0
SMITHPH01,2,1980,Phil,Smith,SDC,6,N,76,2378,1279,49,107,156,372,84,18,176,231,1057,519,313,237,18,4
SMITHPH01,2,1981,Phil,Smith,TOT,7,N,74,2042,848,51,135,186,307,67,27,155,213,761,340,223,163,27,5
SMITHPH01,2,1982,Phil,Smith,SEA,8,N,79,1238,454,27,103,130,216,44,8,102,113,400,175,133,101,8,3
SMITHRA01,2,1977,Randy,Smith,BUF,6,N,82,3314,2021,110,200,310,458,172,11,286,224,1697,789,554,443,0,0
SMITHRA01,2,1978,Randy,Smith,SDC,7,N,82,3111,1678,102,193,295,395,177,5,255,177,1523,693,359,292,0,0
SMITHRA01,2,1979,Randy,Smith,CLE,8,N,82,2677,1441,93,163,256,363,125,7,200,190,1326,599,283,233,53,10
SMITHST01,2,1997,Steve,Smith,ATL,6,N,73,2857,1464,133,176,309,292,74,29,176,219,1101,489,455,389,276,97
SMITHST01,2,1998,Steve,Smith,ATL,7,N,36,1314,672,50,101,151,118,36,11,99,100,540,217,225,191,139,47
SMITHST01,2,1999,Steve,Smith,POR,8,N,82,2689,1225,123,190,313,209,71,31,117,214,900,420,340,289,241,96
SMITSRI01,1,1994,Rik,Smits,IND,6,N,78,2381,1400,192,409,601,111,40,78,189,277,1060,558,377,284,2,0
SMITSRI01,1,1995,Rik,Smits,IND,7,N,63,1901,1164,119,314,433,110,21,45,160,226,894,466,293,231,5,1
SMITSRI01,1,1996,Rik,Smits,IND,8,N,52,1518,887,105,256,361,67,22,59,126,175,733,356,217,173,8,2
SNOWER01,2,2001,Eric,Snow,PHI,6,N,61,2227,738,33,182,215,400,95,9,138,167,624,276,227,183,27,3
SNOWER01,2,2002,Eric,Snow,PHI,7,N,82,3108,1054,71,230,301,544,133,11,194,235,799,361,379,325,32,7
SNOWER01,2,2003,Eric,Snow,PHI,8,N,82,2966,844,62,219,281,563,97,6,187,213,715,295,316,252,18,2
SOBERRI01,2,1981,Ricky,Sobers,CHI,6,N,80,1938,940,37,105,142,301,73,18,217,238,801,363,254,195,76,19
SOBERRI01,2,1982,Ricky,Sobers,WA1,7,N,41,1438,645,35,67,102,218,61,14,147,158,534,234,185,154,55,23
SOBERRI01,2,1983,Ricky,Sobers,WA1,8,N,81,2624,1266,51,128,179,377,117,17,222,278,1115,508,264,221,111,29
SPARRRO01,2,1986,Rory,Sparrow,NYK,6,N,80,1951,608,29,86,115,432,67,6,140,160,590,263,89,71,42,11
SPARRRO01,2,1987,Rory,Sparrow,TOT,7,N,58,1044,260,15,57,72,167,41,3,58,79,293,117,33,24,13,2
SPARRRO01,2,1988,Rory,Sparrow,MIA,8,N,80,2613,1000,55,161,216,429,103,17,204,168,982,444,107,94,74,18
SPENCFE01,1,1996,Felton,Spencer,TOT,6,N,73,1558,372,157,259,416,22,34,50,88,275,284,139,161,94,0,0
SPENCFE01,1,1997,Felton,Spencer,GSW,7,N,68,815,162,93,133,226,17,23,37,49,175,129,59,79,44,0,0
SPENCFE01,1,1998,Felton,Spencer,GSW,8,N,26,159,42,18,28,46,0,5,10,9,41,33,15,26,12,0,0
SPREWLA01,2,1998,Latrell,Sprewell,NYK,6,N,37,1233,606,41,115,156,91,46,2,79,65,518,215,191,155,77,21
SPREWLA01,2,1999,Latrell,Sprewell,NYK,7,N,82,3276,1524,49,300,349,332,109,22,226,184,1305,568,397,344,127,44
SPREWLA01,2,2000,Latrell,Sprewell,NYK,8,N,77,3017,1364,49,298,347,269,106,28,218,159,1219,524,351,275,135,41
STACKJE01,2,2001,Jerry,Stackhouse,DET,6,N,76,2683,1629,77,238,315,403,77,37,266,163,1319,524,577,495,300,86
STACKJE01,2,2002,Jerry,Stackhouse,WAS,7,N,70,2747,1508,61,197,258,316,65,28,193,130,1201,491,518,455,245,71
STACKJE01,2,2003,Jerry,Stackhouse,WAS,8,N,26,774,362,16,78,94,103,24,3,88,49,321,128,103,83,65,23
STARKJO01,2,1994,John,Starks,NYK,6,N,80,2725,1223,34,185,219,411,92,4,160,257,1062,419,228,168,611,217
STARKJO01,2,1995,John,Starks,NYK,7,N,81,2491,1024,31,206,237,315,103,11,156,226,846,375,174,131,396,143
STARKJO01,2,1996,John,Starks,NYK,8,N,77,2042,1061,36,169,205,217,90,11,159,196,856,369,225,173,407,150
STEELLA01,2,1977,Larry,Steele,POR,6,N,65,1132,520,34,79,113,87,59,5,66,138,447,210,122,100,0,0
STEELLA01,2,1978,Larry,Steele,POR,7,N,72,1488,518,58,113,171,142,74,10,96,208,483,203,136,112,0,0
STEELLA01,2,1979,Larry,Steele,POR,8,N,16,446,146,13,32,45,67,25,1,33,53,146,62,27,22,4,0
STEVEDE01,2,2006,DeShawn,Stevenson,WAS,6,N,82,2418,920,55,161,216,218,65,19,119,155,753,347,216,152,183,74
STEVEDE01,2,2007,DeShawn,Stevenson,WAS,7,N,82,2561,914,37,198,235,252,65,15,102,110,779,300,197,157,412,157
STEVEDE01,2,2008,DeShawn,Stevenson,WAS,8,N,32,886,211,11,65,76,98,21,2,32,43,231,72,60,32,129,35
STITHBR01,2,1998,Bryant,Stith,DEN,6,N,46,1194,320,30,77,107,82,28,15,45,65,290,114,71,61,106,31
STITHBR01,2,1999,Bryant,Stith,DEN,7,N,45,691,253,23,61,84,61,18,12,33,56,189,86,77,64,56,17
STITHBR01,2,2000,Bryant,Stith,BOS,8,N,78,2504,756,65,219,284,168,93,14,90,182,611,245,207,175,242,91
STOCKJO01,2,1990,John,Stockton,UTA,6,N,82,3103,1413,46,191,237,1164,234,16,298,233,978,496,434,363,168,58
STOCKJO01,2,1991,John,Stockton,UTA,7,N,82,3002,1297,68,202,270,1126,244,22,286,234,939,453,366,308,204,83
STOCKJO01,2,1992,John,Stockton,UTA,8,N,82,2863,1239,64,173,237,987,199,21,266,224,899,437,367,293,187,72
STOJAPR01,0,2004,Predrag,Stojakovic,SAC,6,N,66,2533,1329,62,223,285,138,79,12,102,157,1016,451,275,253,433,174
STOJAPR01,0,2005,Predrag,Stojakovic,TOT,7,N,71,2602,1290,79,336,415,136,45,10,103,171,1018,445,260,238,404,162
STOJAPR01,0,2006,Predrag,Stojakovic,NOO,8,N,13,426,231,11,43,54,11,8,4,19,29,196,83,38,31,84,34
STOUDDA01,2,2001,Damon,Stoudamire,POR,6,N,75,2798,1016,78,214,292,490,67,7,149,153,918,369,196,174,295,104
STOUDDA01,2,2002,Damon,Stoudamire,POR,7,N,59,1315,409,40,115,155,204,39,6,82,67,415,156,67,53,114,44
STOUDDA01,2,2003,Damon,Stoudamire,POR,8,N,82,3118,1099,52,256,308,500,99,9,180,173,1018,408,145,127,427,156
STRICER01,2,2002,Erick,Strickland,IND,6,N,71,1275,458,23,122,145,209,38,7,98,111,380,163,87,70,160,62
STRICER01,2,2003,Erick,Strickland,MIL,7,N,43,571,231,13,58,71,90,26,2,54,63,196,79,51,44,66,29
STRICER01,2,2004,Erick,Strickland,MIL,8,N,62,1014,301,11,92,103,115,30,1,64,102,304,114,64,52,83,21
STRICMA01,0,2000,Mark,Strickland,TOT,6,N,55,719,252,54,107,161,24,16,22,34,72,239,103,70,45,2,1
STRICMA01,0,2001,Mark,Strickland,ATL,7,N,46,653,208,41,90,131,20,19,16,28,48,204,91,44,25,4,1
STRICMA01,0,2002,Mark,Strickland,DAL,8,N,4,13,4,5,2,7,0,0,0,1,1,5,2,0,0,0,0
STRICRO01,2,1994,Rod,Strickland,POR,6,N,64,2267,1211,73,244,317,562,123,9,209,118,946,441,380,283,123,46
STRICRO01,2,1995,Rod,Strickland,POR,7,N,67,2526,1256,89,208,297,640,97,16,255,135,1023,471,423,276,111,38
STRICRO01,2,1996,Rod,Strickland,WA1,8,N,82,2997,1410,95,240,335,727,143,14,270,166,1105,515,497,367,77,13
STRONDE01,0,1997,Derek,Strong,ORL,6,N,58,1638,738,152,275,427,51,31,24,74,122,618,260,279,218,4,0
STRONDE01,0,1998,Derek,Strong,ORL,7,N,44,695,223,66,95,161,17,15,7,37,64,180,76,99,71,2,0
STRONDE01,0,1999,Derek,Strong,ORL,8,N,20,148,54,11,33,44,4,5,2,12,15,48,21,14,11,4,1
SUNDVJO01,2,1989,Jon,Sundvold,MIA,6,N,63,867,384,15,56,71,102,25,0,52,69,363,148,52,44,100,44
SUNDVJO01,2,1990,Jon,Sundvold,MIA,7,N,24,225,112,3,6,9,24,7,0,16,11,107,43,11,11,35,15
SUNDVJO01,2,1991,Jon,Sundvold,MIA,8,N,3,8,3,0,0,0,2,0,0,0,2,3,1,0,0,1,1
SURABO01,2,2001,Bob,Sura,GSW,6,N,78,1778,778,89,167,256,275,88,17,133,160,590,250,328,236,133,42
SURABO01,2,2002,Bob,Sura,GSW,7,N,55,1130,401,58,109,167,177,45,2,82,108,328,135,148,103,85,28
SURABO01,2,2003,Bob,Sura,TOT,8,N,80,1663,596,100,226,326,233,62,14,105,158,485,202,226,171,79,21
SWIFTST01,1,2006,Stromile,Swift,MEM,6,N,54,1035,419,85,165,250,17,30,62,69,146,346,161,134,97,5,0
SWIFTST01,1,2007,Stromile,Swift,TOT,7,N,56,842,343,65,135,200,26,15,54,51,113,265,135,109,73,2,0
SWIFTST01,1,2008,Stromile,Swift,TOT,8,N,19,184,62,16,30,46,3,4,8,16,40,56,24,26,13,1,1
SZCZEWA01,0,2005,Wally,Szczerbiak,TOT,6,N,72,2734,1366,77,236,313,213,40,19,136,150,1012,493,310,278,255,102
SZCZEWA01,0,2006,Wally,Szczerbiak,BOS,7,N,32,900,479,16,82,98,55,18,3,54,65,388,161,126,113,106,44
SZCZEWA01,0,2007,Wally,Szczerbiak,TOT,8,N,74,1728,855,33,183,216,103,23,12,74,102,713,309,175,149,212,88
TAYLOBR01,2,1978,Brian,Taylor,SDC,6,N,20,212,76,13,13,26,20,24,0,17,34,83,30,18,16,0,0
TAYLOBR01,2,1979,Brian,Taylor,SDC,7,N,78,2754,1056,76,112,188,335,147,25,141,246,895,418,162,130,239,90
TAYLOBR01,2,1980,Brian,Taylor,SDC,8,N,80,2312,810,58,93,151,440,118,23,111,212,591,310,185,146,115,44
TAYLOMA01,0,2003,Maurice,Taylor,HOU,6,N,75,2081,862,131,253,384,107,43,47,149,253,765,367,174,128,2,0
