ilkid,position,year,firstname,lastname,team,Season #,leag,gp,minutes,pts,oreb,dreb,reb,asts,stl,blk,turnover,pf,fga,fgm,fta,ftm,tpa,tpm
GRANGDA01,0,2006,Danny,Granger,IND,1,N,82,2789,1142,114,267,381,114,66,61,135,245,867,398,294,236,288,110
GRANGDA01,0,2007,Danny,Granger,IND,2,N,79,2836,1552,91,385,476,163,95,79,169,288,1191,532,373,317,422,171
GRANGDA01,0,2008,Danny,Granger,IND,3,N,67,2426,1728,49,292,341,183,69,97,165,207,1277,571,460,404,450,182
GRANTBR01,0,1995,Brian,Grant,SAC,1,N,78,2398,1120,175,370,545,127,40,103,185,269,842,427,358,262,17,4
GRANTBR01,0,1996,Brian,Grant,SAC,2,N,24,607,252,49,93,142,28,19,25,44,75,207,91,90,70,0,0
GRANTBR01,0,1997,Brian,Grant,POR,3,N,61,1921,737,197,358,555,86,44,45,110,184,557,283,228,171,1,0
GRANTGA01,2,1989,Gary,Grant,LAC,1,N,44,1529,575,59,136,195,442,108,5,206,120,517,241,113,88,21,5
GRANTGA01,2,1990,Gary,Grant,LAC,2,N,68,2105,590,69,140,209,587,103,12,210,192,587,265,74,51,39,9
GRANTGA01,2,1991,Gary,Grant,LAC,3,N,78,2049,609,34,150,184,538,138,14,187,181,595,275,54,44,51,15
GRANTGR01,2,1990,Greg,Grant,NYK,1,N,22,107,26,1,9,10,20,9,0,10,12,27,10,6,5,3,1
GRANTGR01,2,1991,Greg,Grant,TOT,2,N,68,891,225,14,55,69,217,45,2,46,76,225,99,24,20,18,7
GRANTGR01,2,1992,Greg,Grant,PHI,3,N,72,996,194,24,43,67,206,43,1,54,73,220,77,31,20,68,20
GRANTHA01,0,1989,Harvey,Grant,WA1,1,N,81,1846,664,138,204,342,131,52,43,85,194,601,284,137,96,8,0
GRANTHA01,0,1990,Harvey,Grant,WA1,2,N,77,2842,1405,179,378,557,204,91,61,125,232,1224,609,249,185,15,2
GRANTHA01,0,1991,Harvey,Grant,WA1,3,N,64,2388,1155,157,275,432,170,74,27,109,178,1022,489,220,176,8,1
GRANTHO01,0,1988,Horace,Grant,CHI,1,N,79,2809,950,240,441,681,168,86,62,128,251,781,405,199,140,5,0
GRANTHO01,0,1989,Horace,Grant,CHI,2,N,80,2753,1071,236,393,629,227,92,84,110,230,853,446,256,179,0,0
GRANTHO01,0,1990,Horace,Grant,CHI,3,N,78,2641,1000,266,393,659,178,95,69,92,203,733,401,277,197,6,1
GRANTTR01,0,1973,Travis,Grant,SDQ,1,A,59,1330,859,0,299,299,63,46,13,88,118,685,358,179,142,4,1
GRANTTR01,0,1974,Travis,Grant,SDQ,2,A,53,1998,1335,0,328,328,98,44,21,118,160,1058,576,218,182,2,1
GRANTTR01,0,1975,Travis,Grant,IND,3,A,56,828,448,0,140,140,43,16,18,55,98,398,198,69,52,0,0
GRAYEJE01,2,1989,Jeff,Grayer,MIL,1,N,71,1427,548,94,123,217,107,48,10,82,125,487,224,152,99,8,1
GRAYEJE01,2,1990,Jeff,Grayer,MIL,2,N,82,1422,521,111,135,246,123,48,9,86,98,485,210,147,101,3,0
GRAYEJE01,2,1991,Jeff,Grayer,MIL,3,N,82,1659,739,129,128,257,150,64,13,105,142,689,309,153,102,66,19
GRAYST01,1,1985,Stuart,Gray,IND,1,N,67,423,155,45,73,118,15,8,11,32,94,108,54,74,47,0,0
GRAYST01,1,1986,Stuart,Gray,IND,2,N,55,456,110,39,90,129,26,10,28,36,93,101,41,39,28,0,0
GRAYST01,1,1987,Stuart,Gray,IND,3,N,74,807,224,70,180,250,44,11,32,50,152,193,90,73,44,1,0
GREENAC01,0,1986,A.c.,Green,LAL,1,N,79,2240,852,210,405,615,84,70,80,102,171,587,316,282,220,5,0
GREENAC01,0,1987,A.c.,Green,LAL,2,N,82,2636,937,245,465,710,93,87,45,120,204,640,322,379,293,2,0
GREENAC01,0,1988,A.c.,Green,LAL,3,N,82,2510,1088,258,481,739,103,94,55,119,172,758,401,359,282,17,4
GREENDA01,0,1980,David,Greenwood,CHI,1,N,82,2710,1179,243,481,724,218,77,124,192,282,989,481,290,217,2,0
GREENDA01,0,1981,David,Greenwood,CHI,2,N,82,2914,1200,192,594,786,262,70,93,180,292,1014,480,291,240,3,0
GREENDA01,0,1982,David,Greenwood,CHI,3,N,79,2355,789,217,548,765,151,54,90,154,261,686,312,233,165,4,0
GREENGE01,0,2006,Gerald,Green,BOS,1,N,81,1779,843,68,140,208,83,41,25,120,198,739,310,159,128,258,95
GREENGE01,0,2007,Gerald,Green,TOT,2,N,30,359,153,13,52,65,29,8,4,32,45,151,52,41,34,39,15
GREENGE01,0,2008,Gerald,Green,DAL,3,N,38,378,199,14,40,54,15,10,5,33,51,180,79,32,27,46,14
GREENMI01,1,1974,Mike,Green,DEN,1,A,81,2557,1411,0,749,749,101,85,174,203,271,1095,593,305,225,4,0
GREENMI01,1,1975,Mike,Green,VIR,2,A,54,1719,924,0,519,519,82,68,80,136,187,832,385,198,154,4,0
GREENMI01,1,1976,Mike,Green,SEA,3,N,76,1928,746,191,312,503,120,45,129,0,201,658,290,235,166,0,0
GREENSI02,0,1984,Sidney,Green,CHI,1,N,48,740,295,72,174,246,29,11,11,68,102,250,108,98,79,4,0
GREENSI02,0,1985,Sidney,Green,CHI,2,N,80,2307,1076,208,450,658,139,70,37,220,292,875,407,335,262,8,0
GREENSI02,0,1986,Sidney,Green,DET,3,N,80,1792,631,196,457,653,62,41,50,127,197,542,256,177,119,2,0
GREENST01,0,1976,Steve,Green,IND,1,N,70,918,450,79,98,177,46,46,12,0,157,424,183,113,84,0,0
GREENST01,0,1977,Steve,Green,IND,2,N,44,449,151,31,40,71,30,14,2,23,67,128,56,56,39,0,0
GREENST01,0,1978,Steve,Green,IND,3,N,39,265,104,22,30,52,21,11,3,17,39,89,42,34,20,0,0
GREENWI01,2,2004,Willie,Green,PHI,1,N,57,1065,437,22,111,133,100,34,6,75,121,423,155,125,97,105,30
GREENWI01,2,2005,Willie,Green,PHI,2,N,10,153,70,1,14,15,5,2,0,12,13,66,28,5,4,19,10
GREENWI01,2,2006,Willie,Green,PHI,3,N,74,1846,839,42,116,158,112,56,4,106,144,868,357,111,74,157,51
GREVEKE01,2,1976,Kevin,Grevey,WA1,1,N,76,1306,527,73,105,178,68,29,9,0,148,530,224,119,79,0,0
GREVEKE01,2,1977,Kevin,Grevey,WA1,2,N,81,2121,1253,124,166,290,155,61,17,159,203,1128,505,308,243,0,0
GREVEKE01,2,1978,Kevin,Grevey,WA1,3,N,65,1856,1009,90,142,232,153,46,14,120,159,922,418,224,173,0,0
GRIFFAD01,0,2000,Adrian,Griffin,BOS,1,N,44,377,93,27,60,87,27,18,5,18,45,97,33,24,18,26,9
GRIFFAD01,0,2001,Adrian,Griffin,DAL,2,N,58,1380,415,68,161,229,106,75,12,42,142,359,179,49,41,54,16
GRIFFAD01,0,2002,Adrian,Griffin,DAL,3,N,74,1373,325,88,176,264,105,77,6,47,157,337,146,32,27,24,6
GRIFFDA01,2,1981,Darrell,Griffith,UTA,1,N,80,2597,1582,128,177,305,187,95,34,193,213,1429,689,271,189,52,15
GRIFFDA01,2,1982,Darrell,Griffith,UTA,2,N,77,2787,1709,100,204,304,270,138,33,252,184,1554,752,246,167,132,38
GRIFFDA01,2,1983,Darrell,Griffith,UTA,3,N,82,2650,1636,95,243,338,283,114,23,243,202,1423,697,217,151,252,91
GRIFFPA01,0,1977,Paul,Griffin,NOJ,1,N,82,1853,432,157,353,510,172,88,45,150,228,358,160,157,112,0,0
GRIFFPA01,0,1978,Paul,Griffin,NOJ,2,N,77,1398,303,126,265,391,138,54,36,117,198,223,106,147,91,0,0
GRIFFPA01,0,1979,Paul,Griffin,SAS,3,N,82,1812,520,154,284,438,250,81,53,131,306,313,173,240,174,0,0
GROSSBO01,0,1976,Bob,Gross,POR,1,N,82,2232,935,173,221,394,242,107,57,0,255,711,376,215,183,0,0
GROSSBO01,0,1977,Bob,Gross,POR,2,N,72,2163,914,180,220,400,254,100,52,179,234,720,381,190,152,0,0
GROSSBO01,0,1978,Bob,Gross,POR,3,N,53,1441,514,106,144,250,184,70,47,121,161,443,209,119,96,0,0
GRUNFER01,2,1978,Ernie,Grunfeld,MIL,1,N,82,1778,843,124,236,360,216,58,15,141,220,661,326,251,191,0,0
GRUNFER01,2,1979,Ernie,Grunfeld,KCK,2,N,80,1397,474,87,145,232,109,56,9,81,151,420,186,131,101,2,1
GRUNFER01,2,1980,Ernie,Grunfeld,KCK,3,N,79,1584,595,31,175,206,205,60,15,88,155,486,260,101,75,0,0
GUGLITO01,0,1993,Tom,Gugliotta,WA1,1,N,78,2795,1333,189,539,728,276,172,51,247,174,1159,540,311,213,148,40
GUGLITO01,0,1994,Tom,Gugliotta,TOT,2,N,77,2568,976,165,407,572,279,132,62,189,203,837,371,252,174,186,60
GUGLITO01,0,1995,Tom,Gugliotta,MIN,3,N,78,2835,1261,176,514,690,238,139,96,234,265,1004,473,374,289,86,26
HALEYJA01,0,1989,Jack,Haley,TOT,1,N,67,1084,361,115,185,300,26,18,12,72,170,347,138,125,85,1,0
HALEYJA01,0,1990,Jack,Haley,NJN,2,N,78,1178,434,140,216,356,31,20,21,63,199,343,161,181,112,0,0
HALEYJA01,0,1991,Jack,Haley,LAL,3,N,49,394,76,31,64,95,7,7,8,25,75,84,31,29,14,0,0
HAMILRI01,2,2000,Richard,Hamilton,WAS,1,N,78,2519,1411,75,163,238,224,75,10,201,203,1249,547,319,277,146,40
HAMILRI01,2,2001,Richard,Hamilton,WAS,2,N,63,2205,1260,73,143,216,171,38,14,132,136,1084,472,337,300,42,16
HAMILRI01,2,2002,Richard,Hamilton,DET,3,N,82,2640,1612,88,230,318,208,64,13,200,249,1286,570,528,440,119,32
HAMILZE01,1,2001,Zendon,Hamilton,DEN,1,N,54,848,324,110,143,253,14,21,18,60,104,245,103,181,118,0,0
HAMILZE01,1,2002,Zendon,Hamilton,TOR,2,N,3,12,6,1,3,4,0,1,0,1,2,5,2,2,2,0,0
HAMILZE01,1,2003,Zendon,Hamilton,PHI,3,N,45,473,169,49,97,146,13,8,8,27,74,95,51,96,67,0,0
HAMMOTO01,0,1990,Tom,Hammonds,WA1,1,N,70,1023,367,58,148,206,43,15,7,54,108,336,155,79,57,4,0
HAMMOTO01,0,1991,Tom,Hammonds,WA1,2,N,37,984,440,49,136,185,36,22,13,58,118,400,195,82,50,1,0
HAMMOTO01,0,1992,Tom,Hammonds,TOT,3,N,54,713,248,38,89,127,24,18,12,34,77,221,105,62,38,1,0
HANSEBO01,2,1984,Bob,Hansen,UTA,1,N,54,646,261,20,50,70,75,25,1,49,88,225,110,72,40,7,1
HANSEBO01,2,1985,Bob,Hansen,UTA,2,N,82,2032,710,82,162,244,193,74,9,126,205,628,299,132,95,50,17
HANSEBO01,2,1986,Bob,Hansen,UTA,3,N,72,1453,696,84,119,203,102,44,6,77,146,601,272,179,136,45,16
HANZLBI01,0,1981,Bill,Hanzlik,SEA,1,N,81,1974,472,99,167,266,183,81,30,106,250,357,167,176,138,4,0
HANZLBI01,0,1982,Bill,Hanzlik,DEN,2,N,82,1547,500,80,156,236,268,75,15,144,220,437,187,160,125,7,1
HANZLBI01,0,1983,Bill,Hanzlik,DEN,3,N,80,1469,434,66,139,205,252,68,19,109,255,306,132,207,167,12,3
HARDAAN01,2,1994,Anfernee,Hardaway,ORL,1,N,77,2901,1613,139,197,336,551,130,26,258,158,1142,585,463,356,249,87
HARDAAN01,2,1995,Anfernee,Hardaway,ORL,2,N,82,3015,1780,129,225,354,582,166,41,229,160,1215,623,580,445,283,89
HARDAAN01,2,1996,Anfernee,Hardaway,ORL,3,N,59,2221,1210,82,181,263,332,93,35,145,123,941,421,345,283,267,85
HARDATI01,2,1990,Tim,Hardaway,GSW,1,N,82,3215,1881,87,245,332,793,214,12,270,228,1551,739,381,306,252,97
HARDATI01,2,1991,Tim,Hardaway,GSW,2,N,81,3332,1893,81,229,310,807,164,13,267,208,1592,734,389,298,376,127
HARDATI01,2,1992,Tim,Hardaway,GSW,3,N,66,2609,1419,60,203,263,699,116,12,220,152,1168,522,367,273,309,102
HARDYJA01,0,1979,James,Hardy,UTA,1,N,76,1600,420,124,275,399,104,47,87,105,207,363,184,66,51,2,1
HARDYJA01,0,1980,James,Hardy,UTA,2,N,23,509,115,39,94,133,36,21,20,23,58,111,52,20,11,0,0
HARDYJA01,0,1981,James,Hardy,UTA,3,N,82,1814,422,153,317,470,110,58,67,78,192,369,179,93,64,1,0
HARPEDE01,2,1984,Derek,Harper,DAL,1,N,82,2218,790,47,152,199,360,144,37,123,194,633,329,154,111,61,21
HARPEDE01,2,1985,Derek,Harper,DAL,2,N,79,2150,963,75,151,226,416,153,23,144,166,730,390,229,171,51,12
HARPEDE01,2,1986,Derek,Harper,DAL,3,N,77,2556,1230,51,148,199,609,167,25,138,195,993,497,234,160,212,76
HARPERO01,2,1987,Ron,Harper,CLE,1,N,57,1830,879,64,159,223,281,122,52,158,157,732,340,278,196,20,3
HARPERO01,2,1988,Ron,Harper,CLE,2,N,82,2851,1526,122,287,409,434,185,74,230,224,1149,587,430,323,116,29
HARPERO01,2,1989,Ron,Harper,TOT,3,N,35,1367,798,74,132,206,182,81,41,100,105,637,301,231,182,51,14
HARPRMA01,0,1999,Matt,Harpring,ORL,1,N,4,63,16,5,7,12,8,5,1,1,7,17,4,7,6,2,2
HARPRMA01,0,2000,Matt,Harpring,CLE,2,N,56,1615,623,90,152,242,102,42,17,90,161,524,238,165,134,52,13
HARPRMA01,0,2001,Matt,Harpring,PHI,3,N,81,2543,958,203,370,573,107,70,5,127,201,838,386,222,165,69,21
HARRIAL01,0,1999,Al,Harrington,IND,1,N,50,854,328,47,112,159,38,25,9,65,130,264,121,111,78,34,8
HARRIAL01,0,2000,Al,Harrington,IND,2,N,78,1892,586,119,262,381,130,63,18,148,223,543,241,157,103,7,1
HARRIAL01,0,2001,Al,Harrington,IND,3,N,44,1311,576,96,180,276,54,41,21,78,166,484,230,144,115,3,1
HARRIDA01,1,2005,David,Harrison,IND,1,N,67,1033,385,84,170,254,14,23,59,79,193,294,148,174,89,0,0
HARRIDA01,1,2006,David,Harrison,IND,2,N,24,191,71,9,33,42,6,5,12,26,47,58,30,22,11,0,0
HARRIDA01,1,2007,David,Harrison,IND,3,N,55,707,229,43,75,118,14,20,59,58,164,169,90,96,49,0,0
HARRIDE01,2,2005,Devin,Harris,DAL,1,N,56,1273,554,26,99,125,177,53,16,84,121,405,190,236,169,21,5
HARRIDE01,2,2006,Devin,Harris,DAL,2,N,80,2088,813,45,151,196,296,96,21,146,242,593,292,261,215,50,14
HARRIDE01,2,2007,Devin,Harris,TOT,3,N,64,2025,946,28,145,173,368,90,10,161,190,693,321,301,248,167,56
HARRILU01,2,1994,Lucious,Harris,DAL,1,N,79,1695,751,85,135,220,132,58,14,77,105,610,280,170,136,142,55
HARRILU01,2,1995,Lucious,Harris,DAL,2,N,61,1016,481,41,81,122,79,35,3,46,56,397,183,87,68,125,47
HARRILU01,2,1996,Lucious,Harris,PHI,3,N,54,813,293,27,44,71,50,41,3,34,45,294,112,47,33,99,36
HARRIOT01,0,1997,Othella,Harrington,HOU,1,N,58,903,350,73,134,207,24,10,27,47,112,266,129,122,92,1,0
HARRIOT01,0,1998,Othella,Harrington,HOU,2,N,41,903,400,72,174,246,15,6,25,61,103,304,156,122,88,0,0
HARRIOT01,0,1999,Othella,Harrington,VAN,3,N,82,2677,1076,196,367,563,97,36,58,217,287,830,420,298,236,2,0
HARRIST01,2,1986,Steve,Harris,HOU,1,N,74,1174,613,71,99,170,100,37,16,74,111,599,251,130,111,8,0
HARRIST01,2,1987,Steve,Harris,TOT,2,N,58,1084,535,53,73,126,87,50,8,56,89,487,223,113,89,7,0
HARRIST01,2,1988,Steve,Harris,DET,3,N,3,7,4,0,2,2,0,1,0,0,1,4,1,2,2,0,0
HARVEAN01,0,1994,Antonio,Harvey,LAL,1,N,59,572,179,39,63,102,23,16,41,24,87,176,77,45,24,1,1
HARVEAN01,0,1995,Antonio,Harvey,TOT,2,N,55,821,204,69,131,200,15,27,47,44,76,224,83,83,38,2,0
HARVEAN01,0,1996,Antonio,Harvey,SEA,3,N,6,26,15,2,8,10,1,0,4,1,8,11,5,6,5,0,0
HARVEDO01,0,2001,Donnell,Harvey,DEN,1,N,47,841,270,80,147,227,37,21,24,33,115,217,108,90,54,0,0
HARVEDO01,0,2002,Donnell,Harvey,DEN,2,N,77,1613,611,125,284,409,100,48,27,123,203,551,246,176,118,7,1
HARVEDO01,0,2003,Donnell,Harvey,TOT,3,N,60,783,239,48,116,164,21,24,27,45,129,201,89,83,61,3,0
HASLEUD01,0,2004,Udonis,Haslem,MIA,1,N,80,2675,870,239,487,726,108,63,41,113,260,641,346,225,178,4,0
HASLEUD01,0,2005,Udonis,Haslem,MIA,2,N,81,2491,757,167,467,634,95,50,17,80,216,591,300,199,157,2,0
HASLEUD01,0,2006,Udonis,Haslem,MIA,3,N,79,2487,844,188,466,654,97,49,26,110,236,717,353,203,138,4,0
HASSEJO01,2,1978,Joey,Hassett,SEA,1,N,55,463,223,13,32,45,42,14,4,32,58,211,100,23,23,0,0
HASSEJO01,2,1979,Joey,Hassett,IND,2,N,74,1135,523,35,59,94,104,46,8,45,85,509,215,29,24,198,69
HASSEJO01,2,1980,Joey,Hassett,TOT,3,N,41,714,356,24,44,68,74,13,2,22,65,340,143,21,17,156,53
HASSETR01,2,2002,Trenton,Hassell,CHI,1,N,82,1999,342,37,218,255,151,45,61,83,197,392,144,55,41,40,13
HASSETR01,2,2003,Trenton,Hassell,MIN,2,N,81,2264,406,68,189,257,133,36,54,46,200,381,177,61,48,13,4
HASSETR01,2,2004,Trenton,Hassell,MIN,3,N,82,2068,541,80,139,219,128,30,30,64,200,475,225,114,90,11,1
HASTISC01,0,1983,Scott,Hastings,ATL,1,N,68,1135,305,96,174,270,46,40,36,66,220,237,111,104,82,4,1
HASTISC01,0,1984,Scott,Hastings,ATL,2,N,64,825,241,59,100,159,46,24,23,50,135,188,89,81,63,0,0
HASTISC01,0,1985,Scott,Hastings,ATL,3,N,62,650,193,44,80,124,26,14,8,40,118,159,65,70,60,4,3
HAWESST01,1,1975,Steve,Hawes,TOT,1,N,72,1411,485,171,326,497,115,44,25,0,169,403,199,120,87,0,0
HAWESST01,1,1976,Steve,Hawes,ATL,2,N,44,945,361,78,183,261,63,36,24,0,141,305,147,88,67,0,0
HAWESST01,1,1977,Steve,Hawes,ATL,3,N,75,2325,949,180,510,690,190,78,57,148,230,854,387,214,175,0,0
HAWKIHE01,2,1989,Hersey,Hawkins,PHI,1,N,82,2856,1515,85,219,304,261,130,28,185,217,1136,522,436,387,200,84
HAWKIHE01,2,1990,Hersey,Hawkins,PHI,2,N,80,3110,1767,48,262,310,299,178,39,213,182,1251,590,550,479,270,108
HAWKIHE01,2,1991,Hersey,Hawkins,PHI,3,N,81,3013,1536,53,218,271,248,157,43,189,174,1127,521,461,403,229,91
HAWKIRO01,2,1976,Robert,Hawkins,NYN,1,N,52,1481,1006,67,87,154,93,77,26,0,163,909,406,282,194,0,0
HAWKIRO01,2,1977,Robert,Hawkins,NJN,2,N,15,343,163,21,29,50,37,22,13,43,51,150,69,29,25,0,0
HAWKIRO01,2,1978,Robert,Hawkins,DET,3,N,4,28,18,3,3,6,4,5,0,2,7,16,6,6,6,0,0
HAYESCH01,0,2006,Chuck,Hayes,HOU,1,N,78,1716,439,204,317,521,47,70,18,64,281,335,192,89,55,0,0
HAYESCH01,0,2007,Chuck,Hayes,HOU,2,N,79,1577,237,132,297,429,91,85,43,62,212,221,113,24,11,3,0
HAYESCH01,0,2008,Chuck,Hayes,HOU,3,N,71,856,91,74,176,250,42,34,19,25,134,113,42,19,7,4,0
HAYESJA01,2,2004,Jarvis,Hayes,WAS,1,N,54,1560,553,41,186,227,90,49,9,62,107,531,206,118,99,124,42
HAYESJA01,2,2005,Jarvis,Hayes,WAS,2,N,21,517,196,19,57,76,27,16,1,22,38,183,77,30,25,47,17
HAYESJA01,2,2006,Jarvis,Hayes,WAS,3,N,81,1627,585,42,168,210,80,48,13,56,160,546,224,84,71,183,66
HAYESST01,1,1982,Steve,Hayes,CLE,1,N,65,1058,237,102,134,236,36,17,41,49,215,217,104,51,29,1,0
HAYESST01,1,1983,Steve,Hayes,SEA,2,N,43,253,57,19,43,62,13,5,18,13,52,50,26,14,5,0,0
HAYESST01,1,1984,Steve,Hayes,PHI,3,N,11,101,22,11,23,34,1,1,4,2,19,18,10,4,2,0,0
HAYWOBR01,1,2002,Brendan,Haywood,WAS,1,N,81,1930,501,192,212,404,29,32,119,65,225,339,173,245,155,0,0
HAYWOBR01,1,2003,Brendan,Haywood,WAS,2,N,77,1484,537,186,201,387,43,32,100,80,154,388,200,234,137,1,0
HAYWOBR01,1,2004,Brendan,Haywood,WAS,3,N,68,1865,637,202,262,464,57,52,114,96,218,427,239,261,159,0,0
HEADLU01,2,2006,Luther,Head,HOU,1,N,80,2209,875,31,221,252,194,76,5,137,133,701,307,105,83,402,178
HEADLU01,2,2007,Luther,Head,HOU,2,N,73,1379,557,18,117,135,138,44,9,70,75,476,206,81,66,225,79
HEADLU01,2,2008,Luther,Head,TOT,3,N,32,497,149,6,46,52,58,17,2,25,37,144,55,24,19,54,20
HENDEAL01,0,1996,Alan,Henderson,ATL,1,N,30,501,199,47,69,116,23,21,6,29,73,162,77,75,45,0,0
HENDEAL01,0,1997,Alan,Henderson,ATL,2,N,69,2000,986,199,243,442,73,40,36,110,175,753,365,388,253,6,3
HENDEAL01,0,1998,Alan,Henderson,ATL,3,N,38,1142,474,100,150,250,28,33,19,58,96,423,187,149,100,1,0
HENDECE02,0,1998,Cedric,Henderson,CLE,1,N,50,1517,454,45,152,197,113,58,24,97,136,453,189,91,74,12,2
HENDECE02,0,1999,Cedric,Henderson,CLE,2,N,61,1107,328,34,106,140,55,39,17,68,99,326,129,104,69,15,1
HENDECE02,0,2000,Cedric,Henderson,CLE,3,N,55,961,235,19,71,90,79,29,23,63,101,262,102,46,30,8,1
HENDEGE01,2,1980,Gerald,Henderson,BOS,1,N,82,1608,636,43,89,132,213,79,12,160,177,579,261,157,113,16,1
HENDEGE01,2,1981,Gerald,Henderson,BOS,2,N,82,1844,833,47,105,152,252,82,11,150,199,705,353,172,125,12,2
HENDEGE01,2,1982,Gerald,Henderson,BOS,3,N,82,1551,671,57,67,124,195,95,3,128,190,618,286,133,96,16,3
HENDETO01,2,1975,Tom,Henderson,ATL,1,N,81,2900,1154,58,207,265,374,137,10,0,195,1136,469,305,216,0,0
HENDETO01,2,1976,Tom,Henderson,TOT,2,N,87,2791,975,43,196,239,598,138,17,0,148,826,371,313,233,0,0
HENDETO01,2,1977,Tom,Henderson,WA1,3,N,75,2315,857,66,127,193,406,93,15,195,131,784,339,240,179,0,0
HENDRMA01,0,1997,Mark,Hendrickson,SAC,1,N,48,737,163,33,110,143,41,26,9,31,60,149,58,57,47,5,0
HENDRMA01,0,1998,Mark,Hendrickson,NJN,2,N,22,399,120,27,41,68,13,12,1,15,39,88,39,50,42,1,0
HENDRMA01,0,1999,Mark,Hendrickson,TOT,3,N,15,71,13,3,10,13,6,2,1,3,8,8,5,4,3,0,0
HENSOST01,2,1991,Steve,Henson,MIL,1,N,50,386,150,17,24,41,82,15,1,40,50,144,52,29,23,48,23
HENSOST01,2,1992,Steve,Henson,ATL,2,N,53,719,213,12,43,55,155,30,1,52,85,182,71,40,34,80,37
HENSOST01,2,1993,Steve,Henson,CHA,3,N,3,17,3,0,1,1,5,0,0,1,3,2,1,0,0,1,1
HERRECA01,0,1992,Carl,Herrera,HOU,1,N,81,1800,605,148,306,454,61,47,35,92,190,444,240,176,125,2,0
HERRECA01,0,1993,Carl,Herrera,HOU,2,N,75,1292,353,101,184,285,37,32,26,69,159,310,142,97,69,0,0
HERRECA01,0,1994,Carl,Herrera,HOU,3,N,61,1331,415,98,180,278,44,40,37,71,136,327,171,117,73,2,0
HIGGIRO01,0,1983,Rod,Higgins,CHI,1,N,78,1577,500,87,119,206,116,49,29,76,161,432,193,156,113,22,1
HIGGIRO01,0,1984,Rod,Higgins,CHI,2,N,68,942,308,55,92,147,73,21,13,49,91,270,119,90,60,37,10
HIGGIRO01,0,1985,Rod,Higgins,TOT,3,N,30,332,98,14,37,51,24,9,11,13,49,106,39,27,19,9,1
HILARMA01,0,2003,Nene,Hilario,DEN,1,N,77,2504,908,154,349,503,168,116,41,183,280,630,334,352,240,2,0
HILARMA01,0,2004,Nene,Hilario,DEN,2,N,55,1317,528,104,221,325,84,50,48,94,167,386,194,212,140,2,0
HILARMA01,0,2005,Nene,Hilario,DEN,3,N,1,2,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0
HILLAR01,2,1977,Armond,Hill,ATL,1,N,82,2530,797,59,172,231,427,151,15,240,302,732,304,223,189,0,0
HILLAR01,2,1978,Armond,Hill,ATL,2,N,82,2527,838,41,123,164,480,102,16,202,292,682,296,288,246,0,0
HILLAR01,2,1979,Armond,Hill,ATL,3,N,79,2092,479,31,107,138,424,107,8,171,261,431,177,146,124,4,1
HILLGR01,0,1995,Grant,Hill,DET,1,N,80,3260,1618,127,656,783,548,100,48,263,242,1221,564,646,485,26,5
HILLGR01,0,1996,Grant,Hill,DET,2,N,80,3147,1710,123,598,721,583,144,48,259,186,1259,625,633,450,33,10
HILLGR01,0,1997,Grant,Hill,DET,3,N,81,3294,1712,93,530,623,551,143,53,285,196,1361,615,647,479,21,3
HILLTY01,0,1991,Tyrone,Hill,GSW,1,N,82,1886,671,182,411,593,47,73,43,106,315,487,254,235,163,1,0
HILLTY01,0,1992,Tyrone,Hill,GSW,2,N,74,2070,640,255,499,754,68,41,40,92,320,494,251,221,138,4,0
HILLTY01,0,1993,Tyrone,Hill,CLE,3,N,57,1447,603,184,315,499,46,53,35,78,193,398,216,256,171,2,0
HINRIKI01,2,2004,Kirk,Hinrich,CHI,1,N,77,2800,1206,32,272,304,494,122,21,176,244,1121,445,216,171,408,145
HINRIKI01,2,2005,Kirk,Hinrich,CHI,2,N,81,2955,1284,29,259,288,514,94,21,188,251,1078,451,314,256,341,126
HINRIKI01,2,2006,Kirk,Hinrich,CHI,3,N,80,2841,1327,32,242,274,500,100,23,191,274,1061,475,285,237,337,140
HINSORO01,1,1984,Roy,Hinson,CLE,1,N,76,2344,1201,186,410,596,68,51,173,171,311,925,465,376,271,3,0
HINSORO01,1,1985,Roy,Hinson,CLE,2,N,82,2834,1606,167,472,639,102,62,112,188,316,1167,621,506,364,4,0
HINSORO01,1,1986,Roy,Hinson,PHI,3,N,76,2489,1059,150,338,488,60,45,161,149,281,823,393,360,273,1,0
HODGECR01,2,1983,Craig,Hodges,SDC,1,N,76,1571,592,22,64,86,116,58,1,85,166,573,258,88,66,46,10
HODGECR01,2,1984,Craig,Hodges,MIL,2,N,82,2496,871,74,112,186,349,96,1,135,262,733,359,130,106,135,47
HODGECR01,2,1985,Craig,Hodges,MIL,3,N,66,1739,716,39,78,117,229,74,2,89,157,568,284,86,75,162,73
HODGEDO01,0,1992,Donald,Hodge,DAL,1,N,79,1267,393,93,201,294,75,33,37,90,204,400,161,104,71,0,0
HODGEDO01,0,1993,Donald,Hodge,DAL,2,N,50,428,136,46,49,95,32,15,13,30,66,101,46,52,44,0,0
HODGEDO01,0,1994,Donald,Hodge,DAL,3,N,54,633,209,40,82,122,41,10,14,39,107,204,83,51,39,14,4
HOIBEFR01,2,1996,Fred,Hoiberg,IND,1,N,47,572,224,13,68,81,41,27,6,22,51,156,67,77,61,70,29
